,LD1,LD2,LD3,fault
5939,0.41488020769830497,-0.45076396246602507,0.8630301858203135,6
5940,0.40565393752931855,-0.4419670654823902,0.8662272482451403,6
5941,0.396275672229215,-0.4330559238797953,0.8692052383606029,6
5942,0.3867477306700274,-0.4240327393025957,0.8719634247094673,6
5943,0.37707246482469076,-0.4148997371207331,0.8745011254992398,6
5944,0.3672522656893427,-0.40565917263127815,0.8768177149706474,6
5945,0.35728955768299103,-0.39631332472551273,0.8789126237023128,6
5946,0.3471868024103397,-0.38686450108991294,0.8807853340580307,6
5947,0.3369464946111876,-0.3773150330268462,0.8824353834602263,6
5948,0.32657116517344825,-0.36766727876053246,0.8838623684357766,6
5949,0.31606337468766926,-0.3579236171638858,0.885065935162686,6
5950,0.3054257192073299,-0.3480864538461136,0.8860457868747676,6
5951,0.29466082626039647,-0.33815821668033286,0.8868016841438042,6
5952,0.2837713540945469,-0.3281413553324495,0.8873334397054027,6
5953,0.27275999342613155,-0.31803834337351505,0.8876409239404592,6
5954,0.2616294627985342,-0.30785167293750654,0.8877240609191472,6
5955,0.2503825108928768,-0.2975838577288317,0.8875828302424384,6
5956,0.23902191576114534,-0.2872374321340835,0.8872172678813088,6
5957,0.22755048367721928,-0.2768149502424187,0.8866274640993637,6
5958,0.2159710462949108,-0.2663189825289332,0.8858135658464881,6
5959,0.20428646479789175,-0.255752120946572,0.8847757742903065,6
5960,0.1924996233196188,-0.24511697185033277,0.883514343890036,6
5961,0.1806134346017777,-0.23441616156854642,0.8820295900342271,6
5962,0.16863083240243834,-0.22365232920602657,0.8803218779819431,6
5963,0.156554776695926,-0.21282813220599597,0.8783916283698051,6
5964,0.14438824997427988,-0.20194624191055377,0.8762393200296106,6
5965,0.13213425625123426,-0.19100934328916241,0.8738654837818283,6
5966,0.11979582174377477,-0.1800201354728062,0.8712707062286807,6
5967,0.10737599325188708,-0.1689813303151962,0.8684556270186201,6
5968,0.0948778388266956,-0.15789565311433565,0.8654209424998954,6
5969,0.08230444372374628,-0.14676583840244212,0.8621674012844749,6
5970,0.06965891311881875,-0.13559463302857827,0.8586958068079807,6
5971,0.05694436988504573,-0.1243847939649759,0.8550070173634825,6
5972,0.04416395391014853,-0.11313908796252228,0.8511019418277453,6
5973,0.03132082035256684,-0.10186028923182862,0.8469815443018424,6
5974,0.018418142803720665,-0.09055118349277451,0.8426468440406325,6
5975,0.005459104839219596,-0.0792145585862671,0.8380989099472612,6
5976,-0.007553090814431598,-0.06785321546817401,0.8333388646212936,6
5977,-0.020615233707259345,-0.05646995464806742,0.8283678821518565,6
5978,-0.033724095369226346,-0.04506758853185333,0.8231871920570057,6
5979,-0.046876441130772384,-0.033648928618025056,0.8177980704741552,6
5980,-0.060069022208008416,-0.02221679360857468,0.8122018497569257,6
5981,-0.07329858075256654,-0.01077400523877086,0.8063999095925914,6
5982,-0.08656185085313274,0.0006766139377774387,0.8003936832688582,6
5983,-0.09985555506310843,0.012132235349237575,0.7941846537713098,6
5984,-0.11317641383654106,0.023590035556828735,0.7877743517345132,6
5985,-0.1265211352331153,0.035047184067036385,0.781164361054098,6
5986,-0.13988642571614812,0.04650085528359166,0.7743563119446119,6
5987,-0.1532689840361661,0.05794822185324134,0.7673518867537669,6
5988,-0.16666550578374953,0.06938645860389668,0.7601528112244493,6
5989,-0.18007268330920767,0.08081274356895973,0.7527608649944231,6
5990,-0.19348720498552352,0.09222425564303956,0.7451778712630922,6
5991,-0.20690575905068637,0.10361817945949081,0.7374057013620303,6
5992,-0.22032503163170722,0.11499170299479412,0.7294462749278537,6
5993,-0.23374171012439063,0.12634202036774042,0.7213015543662483,6
5994,-0.24715248055305644,0.13766632953225916,0.7129735516296727,6
5995,-0.2605540312793315,0.14896183572884097,0.7044643210232392,6
5996,-0.2739430534571669,0.16022575180473236,0.6957759621593006,6
5997,-0.2873162406909684,0.17145529796441536,0.686910620787108,6
5998,-0.3006702908666914,0.18264770301818517,0.6778704844815392,6
5999,-0.3140019063647338,0.19380020483876853,0.6686577833824324,6
6000,-0.32730779454454123,0.20491005054339095,0.6592747933725268,6
6001,-0.34058467039880463,0.2159744988776459,0.6497238270565984,6
6002,-0.3538292562108659,0.2269908204508045,0.6400072433388109,6
6003,-0.3670382795282535,0.23795629442177235,0.6301274400473503,6
6004,-0.38020848036859006,0.24886821675873183,0.6200868557735588,6
6005,-0.39333660559322553,0.2597238931915154,0.6098879667284627,6
6006,-0.40641941346906835,0.27052064528623043,0.5995332927639939,6
6007,-0.4194536735034854,0.2812558082891099,0.5890253863916858,6
6008,-0.4324361670453794,0.2919267332249929,0.5783668436276729,6
6009,-0.44536368801505316,0.3025307862975238,0.5675602933150959,6
6010,-0.45823304460535397,0.31306535101634914,0.5566084011534544,6
6011,-0.4710410579662925,0.3235278268032818,0.5455138726243781,6
6012,-0.48378456620937893,0.3339156326590433,0.534279443924771,6
6013,-0.49646042209982827,0.34422620465717085,0.522907888148565,6
6014,-0.5090654945268459,0.3544569972260412,0.5114020117409648,6
6015,-0.5215966727018826,0.3646054878090834,0.4997646537952551,6
6016,-0.534050860427422,0.3746691699084603,0.48799868589070855,6
6017,-0.5464249828405159,0.38464556070883865,0.4761070122572306,6
6018,-0.5587159834964508,0.3945321974122164,0.46409256798080467,6
6019,-0.5709208280260473,0.40432664112072453,0.45195831759493105,6
6020,-0.5830365029827739,0.41402647521925867,0.43970725441888814,6
6021,-0.5950600134251216,0.42362930264905646,0.4273424045562041,6
6022,-0.6069883937693006,0.433132757613946,0.4148668165461305,6
6023,-0.6188186958088809,0.4425344920870998,0.4022835713193588,6
6024,-0.6305479998846457,0.4518321878326737,0.38959577216474317,6
6025,-0.6421734064985164,0.4610235471254705,0.3768065519825179,6
6026,-0.6536920471920845,0.47010630456672337,0.3639190661493602,6
6027,-0.6651010763247056,0.4790782174684783,0.3509364948679878,6
6028,-0.6763976761980307,0.48793707154711163,0.3378620420799849,6
6029,-0.6875790564656419,0.49668067992852455,0.32469893477851897,6
6030,-0.6986424574548735,0.5053068868137891,0.31145041964768816,6
6031,-0.7095851450668439,0.5138135612647272,0.29811976744917834,6
6032,-0.7204044163737886,0.5221986036455974,0.2847102694552222,6
6033,-0.7310976006966233,0.5304599459965279,0.27122523222950706,6
6034,-0.7416620561809909,0.5385955485144666,0.25766798503894645,6
6035,-0.7520951744832325,0.5466034042640425,0.2440418714975081,6
6036,-0.7623943765079751,0.5544815346176756,0.23035025763721284,6
6037,-0.7725571213152942,0.5622279981359875,0.21659651842513045,6
6038,-0.7825808973365169,0.5698408817393534,0.20278405147476108,6
6039,-0.7924632274099359,0.5773183047422106,0.18891626363026076,6
6040,-0.8022016733131604,0.5846584248826749,0.1749965767392589,6
6041,-0.8117938280833826,0.5918594288272538,0.161028426622275,6
6042,-0.8212373221537498,0.5989195390254227,0.147015259802473,6
6043,-0.8305298236987634,0.6058370139218469,0.13296053432087482,6
6044,-0.8396690361877749,0.6126101451473892,0.11886772039274233,6
6045,-0.8486527037641608,0.61923726256117,0.10474029190597237,6
6046,-0.8574786049713758,0.625716728425175,0.09058173964285685,6
6047,-0.8661445609884657,0.6320469448302187,0.07639555450818743,6
6048,-0.8746484307183697,0.6382263491494824,0.06218523797926804,6
6049,-0.8829881133628357,0.6442534163711047,0.047954298118887045,6
6050,-0.891161548072547,0.6501266579600429,0.03370624500312671,6
6051,-0.899166716892721,0.6558446260221628,0.019444594951385598,6
6052,-0.9070016402883916,0.6614059071663151,0.005172868714069789,6
6053,-0.9146643828061956,0.666809129143077,-0.00910541197225797,6
6054,-0.9221530529103349,0.6720529601624881,-0.02338672495712489,6
6055,-0.9294657985139603,0.6771361037628162,-0.03766754626568572,6
6056,-0.9366008129334235,0.6820573057439097,-0.05194434953711539,6
6057,-0.943556332730483,0.6868153508678876,-0.06621361287573141,6
6058,-0.9503306406364673,0.6914090663143564,-0.08047181524593815,6
6059,-0.9569220609589669,0.6958373163973361,-0.09471543751290795,6
6060,-0.9633289655702587,0.7000990088016905,-0.10894096492811338,6
6061,-0.9695497703630288,0.7041930908438682,-0.12314488690181334,6
6062,-0.9755829393602286,0.7081185534957983,-0.13732369930132635,6
6063,-0.981426978966525,0.711874425147878,-0.1514739005297598,6
6064,-0.9870804468080028,0.7154597807869596,-0.1655920014878041,6
6065,-0.9925419443837284,0.7188737343468626,-0.1796745170955908,6
6066,-0.9978101211967376,0.7221154426347642,-0.1937179712782079,6
6067,-1.0028836754312975,0.7251841058975437,-0.2077188991445935,6
6068,-1.0077613524713696,0.7280789662298863,-0.2216738463267421,6
6069,-1.0124419460243914,0.7307993087538687,-0.2355793685355489,6
6070,-1.016924297417908,0.7333444604956977,-0.24943203245298154,6
6071,-1.0212073001694633,0.7357137950458953,-0.263228422597886,6
6072,-1.0252898947054971,0.7379067272874344,-0.2769651325371325,6
6073,-1.0291710697621694,0.7399227139469593,-0.2906387735339294,6
6074,-1.032849865471196,0.7417612577965674,-0.30424596915551705,6
6075,-1.0363253728834678,0.743421905902769,-0.31778336435095267,6
6076,-1.0395967296931907,0.7449042458054723,-0.33124761567763616,6
6077,-1.0426631273113094,0.7462079124453872,-0.3446354019729109,6
6078,-1.0455238064009702,0.7473325835972688,-0.3579434187569995,6
6079,-1.048178058334971,0.7482779809560383,-0.3711683819970775,6
6080,-1.0506252254995525,0.749043870600293,-0.3843070289064637,6
6081,-1.0528647026019367,0.7496300643492321,-0.39735611672248855,6
6082,-1.0548959330782992,0.7500364155204237,-0.41031242473709867,6
6083,-1.0567184130592862,0.7502628232572491,-0.42317275522816405,6
6084,-1.0583316917293064,0.7503092326980761,-0.43593393660864743,6
6085,-1.0597353670029548,0.7501756305153472,-0.4485928164497737,6
6086,-1.0609290902985138,0.7498620492626055,-0.4611462737849681,6
6087,-1.0619125645059189,0.7493685660989022,-0.4735912090212358,6
6088,-1.0626855440155172,0.7486953018387523,-0.4859245507857452,6
6089,-1.0632478362412483,0.7478424228454805,-0.4981432566242059,6
6090,-1.063599299803842,0.7468101389824693,-0.5102443105168147,6
6091,-1.063739845508217,0.745598704625085,-0.5222247270524517,6
6092,-1.063669434201016,0.7442084160742802,-0.5340815480171829,6
6093,-1.0633880827382685,0.7426396182067118,-0.5458118489510421,6
6094,-1.062895856579007,0.7408926960913439,-0.5574127331916726,6
6095,-1.0621928759533372,0.738968081757591,-0.5688813397682875,6
6096,-1.0612793098211437,0.736866247539661,-0.5802148366385939,6
6097,-1.0601553823339187,0.7345877128437635,-0.5914104283486405,6
6098,-1.0588213681165597,0.7321330394791902,-0.6024653509168406,6
6099,-1.0572775934916763,0.7295028322562749,-0.6133768764604693,6
6100,-1.0555244362585876,0.7266977390880365,-0.6241423117876601,6
6101,-1.053562327450084,0.7237184526974554,-0.6347590018316861,6
6102,-1.0513917473534657,0.7205657062524466,-0.6452243249579853,6
6103,-1.04901322939077,0.7172402778415389,-0.6555356988665709,6
6104,-1.0464273580704255,0.7137429876224227,-0.6656905782536817,6
6105,-1.0436347684432288,0.7100746977079566,-0.6756864563966664,6
6106,-1.0406361474215147,0.7062363130236015,-0.685520868943393,6
6107,-1.037432231614014,0.7022287794744484,-0.6951913870385776,6
6108,-1.0340238090494898,0.6980530855888702,-0.7046956233038311,6
6109,-1.030411718298821,0.6937102612102083,-0.7140312335441451,6
6110,-1.0265968481224108,0.6892013775242698,-0.7231959138195605,6
6111,-1.022580136619328,0.6845275459107003,-0.7321874020102647,6
6112,-1.0183625730939556,0.6796899201270037,-0.74100347833507,6
6113,-1.0139451947228357,0.6746896921515898,-0.7496419678645749,6
6114,-1.0093290890196651,0.6695280955920371,-0.7581007374398114,6
6115,-1.0045153926534534,0.6642064037178653,-0.7663777003758059,6
6116,-0.9995052904520142,0.6587259287443605,-0.774470814292147,6
6117,-0.9943000156491631,0.6530880221152954,-0.7823780807837473,6
6118,-0.9889008503551207,0.6472940747494236,-0.790097548494733,6
6119,-0.9833091243051079,0.6413455158741868,-0.7976273132578234,6
6120,-0.9775262147076148,0.6352438129421882,-0.804965515174073,6
6121,-0.9715535443445611,0.6289904692784698,-0.812110343321336,6
6122,-0.965392586142357,0.6225870292316535,-0.8190600356757906,6
6123,-0.9590448566944005,0.6160350714207928,-0.8258128753640378,6
6124,-0.9525119189270975,0.6093362110070716,-0.832367195935572,6
6125,-0.9457953844522099,0.6024921031027337,-0.8387213799036456,6
6126,-0.9388969047484201,0.5955044321598961,-0.8448738586756092,6
6127,-0.9318181816289787,0.5883749245686685,-0.8508231137979855,6
6128,-0.924560957978904,0.5811053374722982,-0.8565676773804042,6
6129,-0.9171270222191722,0.5736974645548554,-0.862106131286499,6
6130,-0.9095182052718715,0.5661531324851755,-0.8674371065896437,6
6131,-0.9017363835426927,0.5584742038700786,-0.8725592900460938,6
6132,-0.893783472643369,0.550662570988794,-0.8774714146256551,6
6133,-0.8856614334182688,0.5427201617347391,-0.8821722710146658,6
6134,-0.8773722661967688,0.5346489343509461,-0.8866606958241403,6
6135,-0.8689180140622834,0.5264508801901878,-0.8909355821751385,6
6136,-0.8603007605442092,0.5181280216711589,-0.8949958748934632,6
6137,-0.8515226298460075,0.5096824126675458,-0.8988405713120958,6
6138,-0.8425857831091463,0.501116133863121,-0.9024687216190124,6
6139,-0.8334924252959095,0.4924313012974248,-0.9058794320227121,6
6140,-0.8242447964340321,0.4836300561329051,-0.9090718592856077,6
6141,-0.8148451742259798,0.47471456794873024,-0.9120452140954756,6
6142,-0.805295877689656,0.46568703869609585,-0.9147987630670971,6
6143,-0.7955992587657365,0.45654969328576883,-0.9173318265866536,6
6144,-0.7857577073500559,0.4473047858439284,-0.9196437788824696,6
6145,-0.7757736506181824,0.4379545985274862,-0.9217340494861702,6
6146,-0.7656495471810417,0.4285014355169424,-0.9236021202442555,6
6147,-0.7553878943821977,0.41894763079083663,-0.9252475316904946,6
6148,-0.7449912208506387,0.409295540343413,-0.9266698768105474,6
6149,-0.7344620884792501,0.3995475444517094,-0.9278688034354876,6
6150,-0.7238030921775837,0.38970604722475755,-0.9288440147149253,6
6151,-0.7130168614621697,0.37977347874883016,-0.9295952717692301,6
6152,-0.7021060531624285,0.3697522872974221,-0.9301223857563455,6
6153,-0.6910733575382157,0.35964494563030885,-0.9304252282908893,6
6154,-0.6799214940414414,0.3494539470216255,-0.9305037231719606,6
6155,-0.6686532116111739,0.33918180547849935,-0.9303578503765546,6
6156,-0.6572712878071291,0.3288310546771605,-0.929987646107779,6
6157,-0.6457785284983597,0.31840424828779657,-0.9293931997674503,6
6158,-0.6341777664016556,0.30790395805843535,-0.9285746582754202,6
6159,-0.6224718616399088,0.2973327746935611,-0.9275322228430519,6
6160,-0.6106636997630835,0.28669330577249963,-0.9262661509408974,6
6161,-0.5987561914116132,0.2759881758768495,-0.9247767524488136,6
6162,-0.5867522718659615,0.26522002539643125,-0.9230643957540071,6
6163,-0.5746549012230749,0.2543915117981172,-0.921129502879005,6
6164,-0.5624670606517866,0.2435053050304722,-0.9189725511943385,6
6165,-0.5501917552178035,0.23256409140930318,-0.9165940701426653,6
6166,-0.5378320111998938,0.22157057000239874,-0.9139946477004443,6
6167,-0.5253908751659027,0.21052745234712883,-0.911174924108267,6
6168,-0.5128714146011132,0.19943746298267856,-0.9081355946298797,6
6169,-0.5002767153877626,0.188303337239615,-0.9048774091443459,6
6170,-0.48760988316677795,0.17712782259767745,-0.9014011697404021,6
6171,-0.4748740397940739,0.16591367468075446,-0.8977077349459271,6
6172,-0.4620723256409713,0.1546636608270195,-0.8937980146387844,6
6173,-0.4492078969825117,0.1433805564772445,-0.8896729729250941,6
6174,-0.4362839242200147,0.1320671437543517,-0.8853336270757557,6
6175,-0.42330359488438873,0.12072621493625918,-0.8807810484079018,6
6176,-0.4102701093186224,0.10936056832628689,-0.8760163581600887,6
6177,-0.39718667853875333,0.09797300490590678,-0.8710407313923068,6
6178,-0.3840565299373445,0.08656633611189002,-0.8658553956032343,6
6179,-0.37088289991201623,0.07514337512157124,-0.8604616293127847,6
6180,-0.35766903699846536,0.06370694044204844,-0.8548607642378132,6
6181,-0.3444181972547482,0.052259851829432935,-0.8490541788292089,6
6182,-0.3311336498078786,0.040804935386600225,-0.8430433083626258,6
6183,-0.31781866815812504,0.029345015279348914,-0.8368296334028793,6
6184,-0.3044765355387237,0.017882918943221703,-0.8304146876177868,6
6185,-0.29111054127906055,0.006421474160990708,-0.8238000518900452,6
6186,-0.2777239807197563,-0.005036491665975041,-0.8169873588723877,6
6187,-0.26432015362886174,-0.01648815262184654,-0.8099782880396753,6
6188,-0.25090236498135504,-0.027930683353386537,-0.802774569547061,6
6189,-0.23747392421080024,-0.0393612594832675,-0.795377980070084,6
6190,-0.22403813925150703,-0.05077706419811178,-0.787790341807841,6
6191,-0.21059832438328277,-0.06217527950480871,-0.7800135292441107,6
6192,-0.1971577925951215,-0.0735530938219303,-0.772049457746553,6
6193,-0.18371985824258757,-0.08490769988996776,-0.7639000945494302,6
6194,-0.17028783292187655,-0.0962362980943556,-0.7555674477890106,6
6195,-0.15686503004841248,-0.10753609171518984,-0.7470535743856935,6
6196,-0.1434547566597885,-0.11880429588305023,-0.7383605736143488,6
6197,-0.1300603206411196,-0.1300381286208586,-0.7294905885769929,6
6198,-0.11668502370965916,-0.1412348196075954,-0.7204458094539837,6
6199,-0.10333216337736854,-0.15239160667802656,-0.7112284662517223,6
